-2.666667 0.215443 0.000114 0.000114
-2.666667 0.251189 0.000127 0.000127
-2.666667 0.292864 0.000148 0.000148
-2.666667 0.341455 0.000179 0.000180
-2.666667 0.398107 0.000229 0.000230
-2.666667 0.464159 0.000312 0.000313
-2.666667 0.541170 0.000455 0.000456
-2.666667 0.630957 0.000713 0.000714
-2.666667 0.735642 0.001192 0.001194
-2.666667 0.857696 0.002101 0.002106
-2.666667 1.000000 0.003830 0.003840
-2.666667 1.165914 0.007040 0.007059
-2.666667 1.359356 0.012718 0.012752
-2.666667 1.584893 0.022089 0.022148
-2.666667 1.847850 0.036335 0.036428
-2.666667 2.154435 0.056171 0.056300
-2.666667 2.511886 0.081526 0.081678
-2.666667 2.928645 0.111493 0.111640
-2.666667 3.414549 0.144586 0.144681
-2.666667 3.981072 0.179113 0.179106
-2.666667 4.641589 0.213521 0.213367
-2.666667 5.411695 0.246588 0.246257
-2.666667 6.309574 0.277484 0.276968
-2.666667 7.356422 0.305736 0.305045
-2.666667 8.576959 0.331151 0.330311

-2.333333 0.100000 0.000513 0.000514
-2.333333 0.116591 0.000523 0.000524
-2.333333 0.135936 0.000538 0.000539
-2.333333 0.158489 0.000559 0.000560
-2.333333 0.184785 0.000587 0.000589
-2.333333 0.215443 0.000628 0.000629
-2.333333 0.251189 0.000686 0.000688
-2.333333 0.292864 0.000771 0.000772
-2.333333 0.341455 0.000896 0.000898
-2.333333 0.398107 0.001085 0.001088
-2.333333 0.464159 0.001381 0.001384
-2.333333 0.541170 0.001853 0.001857
-2.333333 0.630957 0.002629 0.002635
-2.333333 0.735642 0.003929 0.003939
-2.333333 0.857696 0.006127 0.006143
-2.333333 1.000000 0.009815 0.009841
-2.333333 1.165914 0.015845 0.015888
-2.333333 1.359356 0.025269 0.025336
-2.333333 1.584893 0.039132 0.039231
-2.333333 1.847850 0.058145 0.058277
-2.333333 2.154435 0.082373 0.082526
-2.333333 2.511886 0.111133 0.111280
-2.333333 2.928645 0.143145 0.143243
-2.333333 3.414549 0.176847 0.176848
-2.333333 3.981072 0.210725 0.210585
-2.333333 4.641589 0.243534 0.243220
-2.333333 5.411695 0.274384 0.273887
-2.333333 6.309574 0.302738 0.302066
-2.333333 7.356422 0.328349 0.327524
-2.333333 8.576959 0.351178 0.350233

-2.000000 0.100000 0.002443 0.002449
-2.000000 0.116591 0.002482 0.002488
-2.000000 0.135936 0.002534 0.002540
-2.000000 0.158489 0.002607 0.002613
-2.000000 0.184785 0.002707 0.002713
-2.000000 0.215443 0.002846 0.002853
-2.000000 0.251189 0.003042 0.003049
-2.000000 0.292864 0.003320 0.003328
-2.000000 0.341455 0.003718 0.003727
-2.000000 0.398107 0.004296 0.004307
-2.000000 0.464159 0.005151 0.005164
-2.000000 0.541170 0.006432 0.006448
-2.000000 0.630957 0.008377 0.008399
-2.000000 0.735642 0.011353 0.011383
-2.000000 0.857696 0.015900 0.015943
-2.000000 1.000000 0.022750 0.022811
-2.000000 1.165914 0.032781 0.032867
-2.000000 1.359356 0.046864 0.046978
-2.000000 1.584893 0.065611 0.065752
-2.000000 1.847850 0.089123 0.089278
-2.000000 2.154435 0.116863 0.117004
-2.000000 2.511886 0.147743 0.147831
-2.000000 2.928645 0.180367 0.180355
-2.000000 3.414549 0.213320 0.213166
-2.000000 3.981072 0.245392 0.245068
-2.000000 4.641589 0.275688 0.275184
-2.000000 5.411695 0.303644 0.302965
-2.000000 6.309574 0.328974 0.328145
-2.000000 7.356422 0.351609 0.350663
-2.000000 8.576959 0.371625 0.370599

-1.666667 0.100000 0.009505 0.009530
-1.666667 0.116591 0.009612 0.009637
-1.666667 0.135936 0.009758 0.009783
-1.666667 0.158489 0.009957 0.009983
-1.666667 0.184785 0.010231 0.010258
-1.666667 0.215443 0.010607 0.010635
-1.666667 0.251189 0.011127 0.011157
-1.666667 0.292864 0.011848 0.011880
-1.666667 0.341455 0.012855 0.012889
-1.666667 0.398107 0.014267 0.014305
-1.666667 0.464159 0.016261 0.016304
-1.666667 0.541170 0.019089 0.019140
-1.666667 0.630957 0.023109 0.023171
-1.666667 0.735642 0.028807 0.028883
-1.666667 0.857696 0.036800 0.036894
-1.666667 1.000000 0.047790 0.047906
-1.666667 1.165914 0.062453 0.062591
-1.666667 1.359356 0.081251 0.081403
-1.666667 1.584893 0.104241 0.104393
-1.666667 1.847850 0.130971 0.131093
-1.666667 2.154435 0.160515 0.160568
-1.666667 2.511886 0.191658 0.191602
-1.666667 2.928645 0.223137 0.222935
-1.666667 3.414549 0.253837 0.253465
-1.666667 3.981072 0.282910 0.282360
-1.666667 4.641589 0.309801 0.309085
-1.666667 5.411695 0.334219 0.333362
-1.666667 6.309574 0.356079 0.355113
-1.666667 7.356422 0.375438 0.374400
-1.666667 8.576959 0.392442 0.391368

-1.333333 0.100000 0.030310 0.030389
-1.333333 0.116591 0.030539 0.030619
-1.333333 0.135936 0.030851 0.030932
-1.333333 0.158489 0.031275 0.031357
-1.333333 0.184785 0.031853 0.031937
-1.333333 0.215443 0.032641 0.032726
-1.333333 0.251189 0.033714 0.033802
-1.333333 0.292864 0.035178 0.035269
-1.333333 0.341455 0.037175 0.037270
-1.333333 0.398107 0.039896 0.039997
-1.333333 0.464159 0.043600 0.043708
-1.333333 0.541170 0.048623 0.048740
-1.333333 0.630957 0.055388 0.055516
-1.333333 0.735642 0.064394 0.064534
-1.333333 0.857696 0.076175 0.076325
-1.333333 1.000000 0.091211 0.091366
-1.333333 1.165914 0.109798 0.109946
-1.333333 1.359356 0.131919 0.132039
-1.333333 1.584893 0.157160 0.157223
-1.333333 1.847850 0.184739 0.184711
-1.333333 2.154435 0.213634 0.213479
-1.333333 2.511886 0.242763 0.242455
-1.333333 2.928645 0.271159 0.270682
-1.333333 3.414549 0.298066 0.297422
-1.333333 3.981072 0.322982 0.322188
-1.333333 4.641589 0.345635 0.344718
-1.333333 5.411695 0.365937 0.364931
-1.333333 6.309574 0.383934 0.382874
-1.333333 7.356422 0.399753 0.398674
-1.333333 8.576959 0.413571 0.412502

-1.000000 0.100000 0.079685 0.079837
-1.000000 0.116591 0.080055 0.080207
-1.000000 0.135936 0.080558 0.080711
-1.000000 0.158489 0.081240 0.081392
-1.000000 0.184785 0.082163 0.082316
-1.000000 0.215443 0.083410 0.083564
-1.000000 0.251189 0.085093 0.085247
-1.000000 0.292864 0.087358 0.087512
-1.000000 0.341455 0.090392 0.090547
-1.000000 0.398107 0.094437 0.094591
-1.000000 0.464159 0.099787 0.099940
-1.000000 0.541170 0.106793 0.106943
-1.000000 0.630957 0.115841 0.115983
-1.000000 0.735642 0.127315 0.127443
-1.000000 0.857696 0.141533 0.141635
-1.000000 1.000000 0.158655 0.158714
-1.000000 1.165914 0.178603 0.178598
-1.000000 1.359356 0.201009 0.200913
-1.000000 1.584893 0.225230 0.225017
-1.000000 1.847850 0.250446 0.250093
-1.000000 2.154435 0.275786 0.275280
-1.000000 2.511886 0.300459 0.299800
-1.000000 2.928645 0.323841 0.323042
-1.000000 3.414549 0.345508 0.344591
-1.000000 3.981072 0.365223 0.364220
-1.000000 4.641589 0.382909 0.381852
-1.000000 5.411695 0.398599 0.397520
-1.000000 6.309574 0.412400 0.411329
-1.000000 7.356422 0.424463 0.423423
-1.000000 8.576959 0.434954 0.433963

-0.666667 0.100000 0.174089 0.174099
-0.666667 0.116591 0.174517 0.174526
-0.666667 0.135936 0.175096 0.175103
-0.666667 0.158489 0.175879 0.175883
-0.666667 0.184785 0.176934 0.176934
-0.666667 0.215443 0.178353 0.178348
-0.666667 0.251189 0.180253 0.180241
-0.666667 0.292864 0.182784 0.182763
-0.666667 0.341455 0.186135 0.186101
-0.666667 0.398107 0.190529 0.190478
-0.666667 0.464159 0.196226 0.196151
-0.666667 0.541170 0.203502 0.203395
-0.666667 0.630957 0.212621 0.212472
-0.666667 0.735642 0.223792 0.223586
-0.666667 0.857696 0.237107 0.236830
-0.666667 1.000000 0.252492 0.252128
-0.666667 1.165914 0.269673 0.269206
-0.666667 1.359356 0.288189 0.287607
-0.666667 1.584893 0.307447 0.306746
-0.666667 1.847850 0.326815 0.325998
-0.666667 2.154435 0.345706 0.344789
-0.666667 2.511886 0.363649 0.362652
-0.666667 2.928645 0.380314 0.379263
-0.666667 3.414549 0.395510 0.394434
-0.666667 3.981072 0.409167 0.408092
-0.666667 4.641589 0.421301 0.420250
-0.666667 5.411695 0.431987 0.430980
-0.666667 6.309574 0.441336 0.440386
-0.666667 7.356422 0.449473 0.448590
-0.666667 8.576959 0.456528 0.455718

-0.333333 0.100000 0.319512 0.318737
-0.333333 0.116591 0.319809 0.319033
-0.333333 0.135936 0.320211 0.319433
-0.333333 0.158489 0.320753 0.319972
-0.333333 0.184785 0.321483 0.320697
-0.333333 0.215443 0.322460 0.321669
-0.333333 0.251189 0.323763 0.322964
-0.333333 0.292864 0.325490 0.324681
-0.333333 0.341455 0.327757 0.326935
-0.333333 0.398107 0.330703 0.329864
-0.333333 0.464159 0.334475 0.333616
-0.333333 0.541170 0.339221 0.338337
-0.333333 0.630957 0.345065 0.344150
-0.333333 0.735642 0.352075 0.351127
-0.333333 0.857696 0.360239 0.359255
-0.333333 1.000000 0.369441 0.368422
-0.333333 1.165914 0.379460 0.378411
-0.333333 1.359356 0.389992 0.388921
-0.333333 1.584893 0.400694 0.399615
-0.333333 1.847850 0.411238 0.410165
-0.333333 2.154435 0.421339 0.420288
-0.333333 2.511886 0.430791 0.429778
-0.333333 2.928645 0.439464 0.438502
-0.333333 3.414549 0.447298 0.446395
-0.333333 3.981072 0.454285 0.453449
-0.333333 4.641589 0.460457 0.459692
-0.333333 5.411695 0.465869 0.465175
-0.333333 6.309574 0.470588 0.469964
-0.333333 7.356422 0.474685 0.474128
-0.333333 8.576959 0.478232 0.477737

0.000000 0.100000 0.500000 0.500000
0.000000 0.116591 0.500000 0.500000
0.000000 0.135936 0.500000 0.500000
0.000000 0.158489 0.500000 0.500000
0.000000 0.184785 0.500000 0.500000
0.000000 0.215443 0.500000 0.500000
0.000000 0.251189 0.500000 0.500000
0.000000 0.292864 0.500000 0.500000
0.000000 0.341455 0.500000 0.500000
0.000000 0.398107 0.500000 0.500000
0.000000 0.464159 0.500000 0.500000
0.000000 0.541170 0.500000 0.500000
0.000000 0.630957 0.500000 0.500000
0.000000 0.735642 0.500000 0.500000
0.000000 0.857696 0.500000 0.500000
0.000000 1.000000 0.500000 0.500000
0.000000 1.165914 0.500000 0.500000
0.000000 1.359356 0.500000 0.500000
0.000000 1.584893 0.500000 0.500000
0.000000 1.847850 0.500000 0.500000
0.000000 2.154435 0.500000 0.500000
0.000000 2.511886 0.500000 0.500000
0.000000 2.928645 0.500000 0.500000
0.000000 3.414549 0.500000 0.500000
0.000000 3.981072 0.500000 0.500000
0.000000 4.641589 0.500000 0.500000
0.000000 5.411695 0.500000 0.500000
0.000000 6.309574 0.500000 0.500000
0.000000 7.356422 0.500000 0.500000
0.000000 8.576959 0.500000 0.500000

0.333333 0.100000 0.680488 0.681263
0.333333 0.116591 0.680191 0.680967
0.333333 0.135936 0.679789 0.680567
0.333333 0.158489 0.679247 0.680028
0.333333 0.184785 0.678517 0.679303
0.333333 0.215443 0.677540 0.678331
0.333333 0.251189 0.676237 0.677036
0.333333 0.292864 0.674510 0.675319
0.333333 0.341455 0.672243 0.673065
0.333333 0.398107 0.669297 0.670136
0.333333 0.464159 0.665524 0.666384
0.333333 0.541170 0.660779 0.661663
0.333333 0.630957 0.654935 0.655850
0.333333 0.735642 0.647925 0.648873
0.333333 0.857696 0.639760 0.640745
0.333333 1.000000 0.630558 0.631578
0.333333 1.165914 0.620540 0.621589
0.333333 1.359356 0.610009 0.611079
0.333333 1.584893 0.599305 0.600385
0.333333 1.847850 0.588762 0.589835
0.333333 2.154435 0.578661 0.579712
0.333333 2.511886 0.569209 0.570222
0.333333 2.928645 0.560536 0.561498
0.333333 3.414549 0.552703 0.553605
0.333333 3.981072 0.545715 0.546551
0.333333 4.641589 0.539543 0.540308
0.333333 5.411695 0.534131 0.534825
0.333333 6.309574 0.529411 0.530036
0.333333 7.356422 0.525315 0.525872
0.333333 8.576959 0.521768 0.522263

0.666667 0.100000 0.825911 0.825901
0.666667 0.116591 0.825483 0.825474
0.666667 0.135936 0.824904 0.824897
0.666667 0.158489 0.824121 0.824117
0.666667 0.184785 0.823066 0.823066
0.666667 0.215443 0.821648 0.821652
0.666667 0.251189 0.819747 0.819759
0.666667 0.292864 0.817216 0.817237
0.666667 0.341455 0.813865 0.813899
0.666667 0.398107 0.809471 0.809522
0.666667 0.464159 0.803774 0.803849
0.666667 0.541170 0.796498 0.796605
0.666667 0.630957 0.787378 0.787528
0.666667 0.735642 0.776208 0.776414
0.666667 0.857696 0.762893 0.763170
0.666667 1.000000 0.747508 0.747872
0.666667 1.165914 0.730327 0.730794
0.666667 1.359356 0.711811 0.712393
0.666667 1.584893 0.692553 0.693254
0.666667 1.847850 0.673185 0.674002
0.666667 2.154435 0.654293 0.655211
0.666667 2.511886 0.636351 0.637348
0.666667 2.928645 0.619686 0.620737
0.666667 3.414549 0.604489 0.605566
0.666667 3.981072 0.590833 0.591908
0.666667 4.641589 0.578699 0.579750
0.666667 5.411695 0.568013 0.569020
0.666667 6.309574 0.558664 0.559614
0.666667 7.356422 0.550527 0.551410
0.666667 8.576959 0.543472 0.544282

1.000000 0.100000 0.920315 0.920163
1.000000 0.116591 0.919944 0.919793
1.000000 0.135936 0.919442 0.919289
1.000000 0.158489 0.918760 0.918608
1.000000 0.184785 0.917837 0.917684
1.000000 0.215443 0.916590 0.916436
1.000000 0.251189 0.914907 0.914753
1.000000 0.292864 0.912642 0.912488
1.000000 0.341455 0.909608 0.909453
1.000000 0.398107 0.905564 0.905409
1.000000 0.464159 0.900213 0.900060
1.000000 0.541170 0.893207 0.893057
1.000000 0.630957 0.884159 0.884017
1.000000 0.735642 0.872684 0.872557
1.000000 0.857696 0.858467 0.858365
1.000000 1.000000 0.841344 0.841286
1.000000 1.165914 0.821396 0.821402
1.000000 1.359356 0.798992 0.799087
1.000000 1.584893 0.774770 0.774983
1.000000 1.847850 0.749555 0.749907
1.000000 2.154435 0.724215 0.724720
1.000000 2.511886 0.699542 0.700200
1.000000 2.928645 0.676159 0.676958
1.000000 3.414549 0.654492 0.655409
1.000000 3.981072 0.634777 0.635780
1.000000 4.641589 0.617091 0.618148
1.000000 5.411695 0.601401 0.602480
1.000000 6.309574 0.587600 0.588671
1.000000 7.356422 0.575537 0.576577
1.000000 8.576959 0.565046 0.566037

1.333333 0.100000 0.969690 0.969611
1.333333 0.116591 0.969461 0.969381
1.333333 0.135936 0.969149 0.969068
1.333333 0.158489 0.968725 0.968643
1.333333 0.184785 0.968147 0.968063
1.333333 0.215443 0.967359 0.967274
1.333333 0.251189 0.966286 0.966198
1.333333 0.292864 0.964822 0.964731
1.333333 0.341455 0.962825 0.962730
1.333333 0.398107 0.960103 0.960003
1.333333 0.464159 0.956400 0.956292
1.333333 0.541170 0.951377 0.951260
1.333333 0.630957 0.944612 0.944484
1.333333 0.735642 0.935606 0.935466
1.333333 0.857696 0.923825 0.923675
1.333333 1.000000 0.908789 0.908634
1.333333 1.165914 0.890202 0.890054
1.333333 1.359356 0.868081 0.867961
1.333333 1.584893 0.842840 0.842777
1.333333 1.847850 0.815261 0.815289
1.333333 2.154435 0.786367 0.786521
1.333333 2.511886 0.757237 0.757545
1.333333 2.928645 0.728841 0.729318
1.333333 3.414549 0.701934 0.702578
1.333333 3.981072 0.677018 0.677812
1.333333 4.641589 0.654365 0.655282
1.333333 5.411695 0.634063 0.635069
1.333333 6.309574 0.616066 0.617126
1.333333 7.356422 0.600247 0.601326
1.333333 8.576959 0.586428 0.587498

1.666667 0.100000 0.990495 0.990470
1.666667 0.116591 0.990388 0.990363
1.666667 0.135936 0.990242 0.990217
1.666667 0.158489 0.990043 0.990017
1.666667 0.184785 0.989769 0.989742
1.666667 0.215443 0.989393 0.989365
1.666667 0.251189 0.988873 0.988843
1.666667 0.292864 0.988152 0.988120
1.666667 0.341455 0.987145 0.987111
1.666667 0.398107 0.985733 0.985695
1.666667 0.464159 0.983740 0.983696
1.666667 0.541170 0.980911 0.980860
1.666667 0.630957 0.976890 0.976829
1.666667 0.735642 0.971193 0.971117
1.666667 0.857696 0.963200 0.963106
1.666667 1.000000 0.952210 0.952094
1.666667 1.165914 0.937546 0.937409
1.666667 1.359356 0.918750 0.918597
1.666667 1.584893 0.895758 0.895607
1.666667 1.847850 0.869029 0.868907
1.666667 2.154435 0.839486 0.839432
1.666667 2.511886 0.808342 0.808398
1.666667 2.928645 0.776863 0.777065
1.666667 3.414549 0.746163 0.746535
1.666667 3.981072 0.717090 0.717640
1.666667 4.641589 0.690199 0.690915
1.666667 5.411695 0.665780 0.666638
1.666667 6.309574 0.643920 0.644887
1.666667 7.356422 0.624561 0.625600
1.666667 8.576959 0.607558 0.608632

2.000000 0.100000 0.997556 0.997551
2.000000 0.116591 0.997519 0.997512
2.000000 0.135936 0.997466 0.997460
2.000000 0.158489 0.997393 0.997387
2.000000 0.184785 0.997293 0.997287
2.000000 0.215443 0.997154 0.997147
2.000000 0.251189 0.996958 0.996951
2.000000 0.292864 0.996681 0.996672
2.000000 0.341455 0.996282 0.996273
2.000000 0.398107 0.995703 0.995693
2.000000 0.464159 0.994849 0.994836
2.000000 0.541170 0.993568 0.993552
2.000000 0.630957 0.991623 0.991601
2.000000 0.735642 0.988646 0.988617
2.000000 0.857696 0.984101 0.984057
2.000000 1.000000 0.977250 0.977189
2.000000 1.165914 0.967219 0.967133
2.000000 1.359356 0.953136 0.953022
2.000000 1.584893 0.934389 0.934248
2.000000 1.847850 0.910878 0.910722
2.000000 2.154435 0.883137 0.882996
2.000000 2.511886 0.852257 0.852169
2.000000 2.928645 0.819634 0.819645
2.000000 3.414549 0.786680 0.786834
2.000000 3.981072 0.754608 0.754932
2.000000 4.641589 0.724310 0.724816
2.000000 5.411695 0.696356 0.697035
2.000000 6.309574 0.671026 0.671855
2.000000 7.356422 0.648391 0.649337
2.000000 8.576959 0.628374 0.629401

2.333333 0.100000 0.999487 0.999486
2.333333 0.116591 0.999476 0.999476
2.333333 0.135936 0.999462 0.999461
2.333333 0.158489 0.999441 0.999440
2.333333 0.184785 0.999413 0.999411
2.333333 0.215443 0.999372 0.999371
2.333333 0.251189 0.999314 0.999312
2.333333 0.292864 0.999229 0.999228
2.333333 0.341455 0.999105 0.999102
2.333333 0.398107 0.998914 0.998912
2.333333 0.464159 0.998620 0.998616
2.333333 0.541170 0.998147 0.998143
2.333333 0.630957 0.997371 0.997365
2.333333 0.735642 0.996071 0.996061
2.333333 0.857696 0.993873 0.993857
2.333333 1.000000 0.990185 0.990159
2.333333 1.165914 0.984155 0.984112
2.333333 1.359356 0.974732 0.974664
2.333333 1.584893 0.960868 0.960769
2.333333 1.847850 0.941855 0.941723
2.333333 2.154435 0.917627 0.917474
2.333333 2.511886 0.888867 0.888720
2.333333 2.928645 0.856854 0.856757
2.333333 3.414549 0.823153 0.823152
2.333333 3.981072 0.789275 0.789415
2.333333 4.641589 0.756466 0.756780
2.333333 5.411695 0.725616 0.726113
2.333333 6.309574 0.697261 0.697934
2.333333 7.356422 0.671651 0.672476
2.333333 8.576959 0.648822 0.649767

2.666667 0.100000 0.999912 0.999912
2.666667 0.116591 0.999910 0.999910
2.666667 0.135936 0.999907 0.999907
2.666667 0.158489 0.999902 0.999902
2.666667 0.184785 0.999896 0.999896
2.666667 0.215443 0.999886 0.999886
2.666667 0.251189 0.999873 0.999873
2.666667 0.292864 0.999853 0.999852
2.666667 0.341455 0.999820 0.999820
2.666667 0.398107 0.999771 0.999770
2.666667 0.464159 0.999688 0.999687
2.666667 0.541170 0.999544 0.999544
2.666667 0.630957 0.999287 0.999286
2.666667 0.735642 0.998809 0.998806
2.666667 0.857696 0.997899 0.997894
2.666667 1.000000 0.996170 0.996160
2.666667 1.165914 0.992960 0.992941
2.666667 1.359356 0.987283 0.987248
2.666667 1.584893 0.977912 0.977852
2.666667 1.847850 0.963666 0.963572
2.666667 2.154435 0.943829 0.943700
2.666667 2.511886 0.918475 0.918322
2.666667 2.928645 0.888506 0.888360
2.666667 3.414549 0.855415 0.855319
2.666667 3.981072 0.820887 0.820894
2.666667 4.641589 0.786479 0.786633
2.666667 5.411695 0.753412 0.753743
2.666667 6.309574 0.722516 0.723032
2.666667 7.356422 0.694264 0.694955
2.666667 8.576959 0.668848 0.669689

3.000000 0.100000 0.999988 0.999988
3.000000 0.116591 0.999987 0.999987
3.000000 0.135936 0.999987 0.999987
3.000000 0.158489 0.999986 0.999986
3.000000 0.184785 0.999985 0.999985
3.000000 0.215443 0.999983 0.999983
3.000000 0.251189 0.999981 0.999981
3.000000 0.292864 0.999977 0.999977
3.000000 0.341455 0.999971 0.999970
3.000000 0.398107 0.999959 0.999959
3.000000 0.464159 0.999940 0.999940
3.000000 0.541170 0.999906 0.999905
3.000000 0.630957 0.999834 0.999833
3.000000 0.735642 0.999685 0.999683
3.000000 0.857696 0.999361 0.999359
3.000000 1.000000 0.998651 0.998647
3.000000 1.165914 0.997129 0.997122
3.000000 1.359356 0.994034 0.994017
3.000000 1.584893 0.988212 0.988180
3.000000 1.847850 0.978271 0.978212
3.000000 2.154435 0.962969 0.962874
3.000000 2.511886 0.941704 0.941572
3.000000 2.928645 0.914805 0.914651
3.000000 3.414549 0.883455 0.883313
3.000000 3.981072 0.849337 0.849257
3.000000 4.641589 0.814218 0.814250
3.000000 5.411695 0.779624 0.779813
3.000000 6.309574 0.746694 0.747064
3.000000 7.356422 0.716160 0.716715
3.000000 8.576959 0.688403 0.689129

3.333333 0.100000 0.999999 0.999999
3.333333 0.116591 0.999998 0.999999
3.333333 0.135936 0.999998 0.999999
3.333333 0.158489 0.999998 0.999998
3.333333 0.184785 0.999998 0.999998
3.333333 0.215443 0.999998 0.999998
3.333333 0.251189 0.999998 0.999998
3.333333 0.292864 0.999997 0.999997
3.333333 0.341455 0.999997 0.999996
3.333333 0.398107 0.999996 0.999994
3.333333 0.464159 0.999993 0.999990
3.333333 0.541170 0.999986 0.999983
3.333333 0.630957 0.999969 0.999966
3.333333 0.735642 0.999929 0.999927
3.333333 0.857696 0.999829 0.999827
3.333333 1.000000 0.999572 0.999570
3.333333 1.165914 0.998927 0.998924
3.333333 1.359356 0.997393 0.997386
3.333333 1.584893 0.994057 0.994042
3.333333 1.847850 0.987572 0.987538
3.333333 2.154435 0.976410 0.976347
3.333333 2.511886 0.959386 0.959284
3.333333 2.928645 0.936156 0.936017
3.333333 3.414549 0.907402 0.907247
3.333333 3.981072 0.874606 0.874476
3.333333 4.641589 0.839603 0.839549
3.333333 5.411695 0.804163 0.804236
3.333333 6.309574 0.769717 0.769957
3.333333 7.356422 0.737275 0.737701
3.333333 8.576959 0.707439 0.708049

3.666667 0.100000 1.000000 1.000000
3.666667 0.116591 1.000000 1.000000
3.666667 0.135936 1.000001 1.000000
3.666667 0.158489 1.000003 1.000000
3.666667 0.184785 1.000006 1.000000
3.666667 0.215443 1.000009 1.000000
3.666667 0.251189 1.000011 1.000000
3.666667 0.292864 1.000011 1.000000
3.666667 0.341455 1.000009 1.000000
3.666667 0.398107 1.000007 0.999999
3.666667 0.464159 1.000005 0.999999
3.666667 0.541170 1.000002 0.999997
3.666667 0.630957 0.999997 0.999994
3.666667 0.735642 0.999987 0.999985
3.666667 0.857696 0.999960 0.999959
3.666667 1.000000 0.999878 0.999877
3.666667 1.165914 0.999633 0.999631
3.666667 1.359356 0.998940 0.998937
3.666667 1.584893 0.997172 0.997165
3.666667 1.847850 0.993206 0.993189
3.666667 2.154435 0.985488 0.985449
3.666667 2.511886 0.972442 0.972369
3.666667 2.928645 0.953094 0.952979
3.666667 3.414549 0.927499 0.927352
3.666667 3.981072 0.896756 0.896604
3.666667 4.641589 0.862608 0.862498
3.666667 5.411695 0.826966 0.826951
3.666667 6.309574 0.791520 0.791650
3.666667 7.356422 0.757556 0.757863
3.666667 8.576959 0.725917 0.726412

4.000000 0.100000 1.000000 1.000000
4.000000 0.116591 1.000000 1.000000
4.000000 0.135936 1.000000 1.000000
4.000000 0.158489 1.000000 1.000000
4.000000 0.184785 1.000000 1.000000
4.000000 0.215443 1.000000 1.000000
4.000000 0.251189 1.000000 1.000000
4.000000 0.292864 1.000000 1.000000
4.000000 0.341455 1.000000 1.000000
4.000000 0.398107 1.000000 1.000000
4.000000 0.464159 0.999999 1.000000
4.000000 0.541170 0.999999 1.000000
4.000000 0.630957 0.999999 0.999999
4.000000 0.735642 0.999997 0.999997
4.000000 0.857696 0.999991 0.999991
4.000000 1.000000 0.999968 0.999968
4.000000 1.165914 0.999884 0.999884
4.000000 1.359356 0.999599 0.999598
4.000000 1.584893 0.998730 0.998728
4.000000 1.847850 0.996452 0.996444
4.000000 2.154435 0.991382 0.991359
4.000000 2.511886 0.981795 0.981746
4.000000 2.928645 0.966220 0.966133
4.000000 3.414549 0.944071 0.943944
4.000000 3.981072 0.915917 0.915764
4.000000 4.641589 0.883251 0.883110
4.000000 5.411695 0.848001 0.847924
4.000000 6.309574 0.812055 0.812097
4.000000 7.356422 0.776958 0.777160
4.000000 8.576959 0.743800 0.744186

4.333333 0.100000 1.000000 1.000000
4.333333 0.116591 1.000000 1.000000
4.333333 0.135936 0.999999 1.000000
4.333333 0.158489 0.999997 1.000000
4.333333 0.184785 0.999994 1.000000
4.333333 0.215443 0.999991 1.000000
4.333333 0.251189 0.999989 1.000000
4.333333 0.292864 0.999989 1.000000
4.333333 0.341455 0.999990 1.000000
4.333333 0.398107 0.999992 1.000000
4.333333 0.464159 0.999994 1.000000
4.333333 0.541170 0.999995 1.000000
4.333333 0.630957 0.999997 1.000000
4.333333 0.735642 0.999997 1.000000
4.333333 0.857696 0.999996 0.999998
4.333333 1.000000 0.999991 0.999993
4.333333 1.165914 0.999966 0.999967
4.333333 1.359356 0.999858 0.999859
4.333333 1.584893 0.999462 0.999462
4.333333 1.847850 0.998230 0.998227
4.333333 2.154435 0.995061 0.995049
4.333333 2.511886 0.988295 0.988264
4.333333 2.928645 0.976163 0.976099
4.333333 3.414549 0.957502 0.957396
4.333333 3.981072 0.932277 0.932134
4.333333 4.641589 0.901592 0.901439
4.333333 5.411695 0.867266 0.867147
4.333333 6.309574 0.831294 0.831265
4.333333 7.356422 0.795444 0.795556
4.333333 8.576959 0.761054 0.761341

4.666667 0.100000 1.000000 1.000000
4.666667 0.116591 1.000000 1.000000
4.666667 0.135936 1.000000 1.000000
4.666667 0.158489 1.000000 1.000000
4.666667 0.184785 1.000000 1.000000
4.666667 0.215443 1.000000 1.000000
4.666667 0.251189 1.000000 1.000000
4.666667 0.292864 1.000000 1.000000
4.666667 0.341455 0.999999 1.000000
4.666667 0.398107 0.999998 1.000000
4.666667 0.464159 0.999997 1.000000
4.666667 0.541170 0.999997 1.000000
4.666667 0.630957 0.999997 1.000000
4.666667 0.735642 0.999997 1.000000
4.666667 0.857696 0.999998 1.000000
4.666667 1.000000 0.999997 0.999998
4.666667 1.165914 0.999989 0.999991
4.666667 1.359356 0.999953 0.999954
4.666667 1.584893 0.999785 0.999785
4.666667 1.847850 0.999158 0.999157
4.666667 2.154435 0.997270 0.997264
4.666667 2.511886 0.992677 0.992659
4.666667 2.928645 0.983521 0.983477
4.666667 3.414549 0.968193 0.968111
4.666667 3.981072 0.946062 0.945936
4.666667 4.641589 0.917729 0.917577
4.666667 5.411695 0.884777 0.884635
4.666667 6.309574 0.849217 0.849137
4.666667 7.356422 0.812986 0.813023
4.666667 8.576959 0.777651 0.777850

5.000000 0.100000 1.000000 1.000000
5.000000 0.116591 1.000000 1.000000
